id,rank,name,symbol,slug,is_active,first_historical_data,last_historical_data,platform
1200,2371,NevaCoin,NEVA,nevacoin,1,2016-03-22T20:01:24.000Z,2023-06-07T04:29:00.000Z,
1209,2425,PosEx,PEX,posex,1,2016-04-04T22:20:17.000Z,2023-06-07T04:29:00.000Z,
1210,2550,Cabbage,CAB,cabbage,1,2016-04-04T22:20:16.000Z,2023-06-07T04:29:00.000Z,
1212,2355,MojoCoin,MOJO,mojocoin,1,2016-04-06T19:34:29.000Z,2023-06-07T04:29:00.000Z,
1214,194,Lisk,LSK,lisk,1,2016-04-06T20:19:57.000Z,2023-06-07T04:29:00.000Z,
1216,2502,EDRCoin,EDRC,edrcoin,1,2016-04-08T17:24:28.000Z,2023-06-07T04:29:00.000Z,
1218,2402,PostCoin,POST,postcoin,1,2016-04-08T17:24:28.000Z,2023-06-07T04:29:00.000Z,
1223,2429,BERNcash,BERN,berncash,1,2016-04-11T07:04:29.000Z,2023-06-07T04:29:00.000Z,
1229,925,DigixDAO,DGD,digixdao,1,2016-04-18T16:19:31.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xe0b7927c4af23765cb51314a0e0521a9645f0e2a'}"
1230,294,Steem,STEEM,steem,1,2016-04-18T16:19:31.000Z,2023-06-07T04:29:00.000Z,
1241,2472,FuzzBalls,FUZZ,fuzzballs,1,2016-05-01T00:05:18.000Z,2023-06-07T04:29:00.000Z,
1244,1375,HiCoin,XHI,hicoin,1,2016-05-04T00:04:46.000Z,2023-06-07T04:29:00.000Z,
1247,2097,AquariusCoin,ARCO,aquariuscoin,1,2016-05-04T00:04:47.000Z,2023-06-07T04:29:00.000Z,
1248,2513,Bitcoin 21,XBTC21,bitcoin-21,1,2016-05-05T17:59:31.000Z,2023-06-07T04:29:00.000Z,
1250,8734,Zurcoin,ZUR,zurcoin,1,2016-05-09T23:04:31.000Z,2023-06-07T04:29:00.000Z,
1252,2079,2GIVE,2GIVE,2give,1,2016-05-16T18:14:29.000Z,2023-06-07T04:29:00.000Z,
1254,1917,PlatinumBAR,XPTX,platinumbar,1,2016-05-17T16:49:29.000Z,2023-06-07T04:29:00.000Z,
1257,1121,LanaCoin,LANA,lanacoin,1,2016-05-18T22:34:30.000Z,2023-06-07T04:29:00.000Z,
1259,2619,PonziCoin,PONZI,ponzicoin,1,2016-05-18T22:34:30.000Z,2023-06-07T04:29:00.000Z,
1273,2257,Citadel,CTL,citadel,1,2016-06-02T14:49:29.000Z,2023-06-07T04:29:00.000Z,
1274,145,Waves,WAVES,waves,1,2016-06-02T21:14:30.000Z,2023-06-07T04:29:00.000Z,
1279,1995,PWR Coin,PWR,powercoin,1,2016-06-04T13:14:29.000Z,2023-06-07T04:29:00.000Z,
1281,2321,ION,ION,ion,1,2016-06-08T22:14:29.000Z,2023-06-07T04:29:00.000Z,
1282,2585,High Voltage,HVCO,high-voltage,1,2016-06-08T22:14:29.000Z,2023-06-07T04:29:00.000Z,
1285,2382,GoldBlocks,GB,goldblocks,1,2016-06-14T17:19:31.000Z,2023-06-07T04:29:00.000Z,
1291,2587,Comet,CMT,comet,1,2016-06-26T19:39:29.000Z,2023-06-07T04:29:00.000Z,
1297,1827,ChessCoin,CHESS,chesscoin,1,2016-07-02T03:40:41.000Z,2023-06-07T04:29:00.000Z,
1298,881,LBRY Credits,LBC,library-credits,1,2016-07-07T05:24:28.000Z,2023-06-07T04:29:00.000Z,
1299,1431,PUTinCoin,PUT,putincoin,1,2016-07-07T05:24:28.000Z,2023-06-07T04:29:00.000Z,
1306,2133,Cryptojacks,CJ,cryptojacks,1,2016-07-11T19:14:32.000Z,2023-06-07T04:29:00.000Z,
1312,519,Steem Dollars,SBD,steem-dollars,1,2016-07-18T20:54:29.000Z,2023-06-07T04:29:00.000Z,
1320,313,Ardor,ARDR,ardor,1,2016-07-23T14:40:05.000Z,2023-06-07T04:29:00.000Z,
1321,25,Ethereum Classic,ETC,ethereum-classic,1,2016-07-24T13:44:30.000Z,2023-06-07T04:29:00.000Z,
1340,1725,Karbo,KRB,karbo,1,2016-08-12T01:45:57.000Z,2023-06-07T04:29:00.000Z,
1343,319,Stratis,STRAX,stratis,1,2016-08-12T01:45:56.000Z,2023-06-07T04:29:00.000Z,
1351,8735,Aces,ACES,aces,1,2016-08-19T17:29:31.000Z,2023-06-07T04:29:00.000Z,
1353,2450,TajCoin,TAJ,tajcoin,1,2016-08-19T17:29:31.000Z,2023-06-07T04:29:00.000Z,
1368,2562,Veltor,VLT,veltor,1,2016-09-03T22:19:32.000Z,2023-06-07T04:29:00.000Z,
1376,63,Neo,NEO,neo,1,2016-09-09T03:09:33.000Z,2023-06-07T04:29:00.000Z,
1382,6201,NoLimitCoin,NLC,nolimitcoin,1,2016-09-12T18:19:35.000Z,2023-06-07T04:29:00.000Z,
1389,2556,Zayedcoin,ZYD,zayedcoin,1,2016-09-17T22:55:32.000Z,2023-06-07T04:29:00.000Z,
1392,627,Pluton,PLU,pluton,1,2016-09-17T22:59:34.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xd8912c10681d8b21fd3742244f44658dba12264e'}"
1395,2497,Dollarcoin,DLC,dollarcoin,1,2016-09-21T21:29:34.000Z,2023-06-07T04:29:00.000Z,
1396,2476,MustangCoin,MST,mustangcoin,1,2016-09-21T21:29:34.000Z,2023-06-07T04:29:00.000Z,
1414,604,Firo,FIRO,firo,1,2016-10-06T20:34:49.000Z,2023-06-07T04:29:00.000Z,
1437,78,Zcash,ZEC,zcash,1,2016-10-29T15:19:32.000Z,2023-06-07T04:29:00.000Z,
1439,2484,AllSafe,ASAFE,allsafe,1,2016-10-29T16:41:11.000Z,2023-06-07T04:29:00.000Z,
1447,1769,ZClassic,ZCL,zclassic,1,2016-11-10T00:19:32.000Z,2023-06-07T04:29:00.000Z,
1455,142,Golem,GLM,golem-network-tokens,1,2016-11-18T07:34:31.000Z,2023-06-07T04:29:00.000Z,
1466,1774,Hush,HUSH,hush,1,2016-12-01T19:32:30.000Z,2023-06-07T04:29:00.000Z,
1468,2234,Kurrent,KURT,kurrent,1,2016-12-01T19:32:30.000Z,2023-06-07T04:29:00.000Z,
1473,1789,Pascal,PASC,pascal,1,2016-12-07T02:21:01.000Z,2023-06-07T04:29:00.000Z,
1474,2138,Eternity,ENT,eternity,1,2016-12-07T02:21:01.000Z,2023-06-07T04:29:00.000Z,
1492,822,Obyte,GBYTE,obyte,1,2016-12-27T20:54:34.000Z,2023-06-07T04:29:00.000Z,
1495,2171,PoSW Coin,POSW,posw-coin,1,2017-01-03T16:44:36.000Z,2023-06-07T04:29:00.000Z,
1500,1739,Wings,WINGS,wings,1,2017-01-11T15:04:34.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x667088b212ce3d06a1b553a7221E1fD19000d9aF'}"
1503,3308,Jupiter,JUP,jupiter,1,2017-01-12T04:29:34.000Z,2023-06-07T04:29:00.000Z,
1505,8325,Alias,ALIAS,alias,1,2017-01-14T22:50:12.000Z,2023-06-07T04:29:00.000Z,
1511,2352,PureVidz,VIDZ,purevidz,1,2017-01-19T22:54:34.000Z,2023-06-07T04:29:00.000Z,
1514,2387,ICOBID,ICOB,icobid,1,2017-01-20T18:39:34.000Z,2023-06-07T04:29:00.000Z,
1515,2574,iBank,IBANK,ibank,1,2017-01-23T23:45:05.000Z,2023-06-07T04:29:00.000Z,
1518,67,Maker,MKR,maker,1,2017-01-29T19:19:37.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2'}"
1521,444,Komodo,KMD,komodo,1,2017-02-05T23:49:46.000Z,2023-06-07T04:29:00.000Z,
1522,2457,FirstCoin,FRST,firstcoin,1,2017-02-05T23:49:45.000Z,2023-06-07T04:29:00.000Z,
1528,2578,Iconic,ICON,iconic,1,2017-02-08T22:29:38.000Z,2023-06-07T04:29:00.000Z,
1546,1117,Centurion,CNT,centurion,1,2017-02-22T00:44:36.000Z,2023-06-07T04:29:00.000Z,
1552,439,Enzyme,MLN,enzyme,1,2017-02-22T00:44:37.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xec67005c4e498ec7f55e092bd1d35cbc47c91892'}"
1556,670,Chrono.tech,TIME,chrono-tech,1,2017-02-27T11:54:37.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x485d17A6f1B8780392d53D64751824253011A260'}"
1558,2621,Argus,ARGUS,argus,1,2017-02-26T18:19:40.000Z,2023-06-07T04:29:00.000Z,
1562,1918,Swarm City,SWT,swarm-city,1,2017-03-03T22:04:43.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xb9e7f8568e08d5659f5d29c4997173d84cdf2607'}"
1567,256,Nano,XNO,nano,1,2017-03-07T00:34:45.000Z,2023-06-07T04:29:00.000Z,
1578,2046,Zero,ZER,zero,1,2017-03-20T21:49:48.000Z,2023-06-07T04:29:00.000Z,
1582,1993,Netko,NETKO,netko,1,2017-03-20T21:49:50.000Z,2023-06-07T04:29:00.000Z,
1586,397,Ark,ARK,ark,1,2017-03-22T14:19:45.000Z,2023-06-07T04:29:00.000Z,
1588,1588,Tokes,TKS,tokes,1,2017-03-26T16:54:44.000Z,2023-06-07T04:29:00.000Z,
1596,1406,Edgeless,EDG,edgeless,1,2017-03-30T21:24:44.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x08711d3b02c8758f2fb3ab4e80228418a7f8e39c'}"
1609,2177,Asch,XAS,asch,1,2017-04-01T21:40:14.000Z,2023-06-07T04:29:00.000Z,
1619,1086,Skycoin,SKY,skycoin,1,2017-04-17T17:59:45.000Z,2023-06-07T04:29:00.000Z,
1623,8736,BlazerCoin,BLAZR,blazercoin,1,2017-04-17T19:14:50.000Z,2023-06-07T04:29:00.000Z,
1624,2207,Atmos,ATMOS,atmos,1,2017-04-17T19:34:53.000Z,2023-06-07T04:29:00.000Z,"{'id': 1765, 'name': 'EOS', 'symbol': 'EOS', 'slug': 'eos', 'token_address': 'ATMOS-eos-novusphereio'}"
1629,1864,Zennies,ZENI,zennies,1,2017-04-18T00:04:49.000Z,2023-06-07T04:29:00.000Z,
1630,2564,Coinonat,CXT,coinonat,1,2017-04-17T23:34:46.000Z,2023-06-07T04:29:00.000Z,
1632,2614,Concoin,CONX,concoin,1,2017-04-18T00:04:49.000Z,2023-06-07T04:29:00.000Z,
1636,1456,XTRABYTES,XBY,xtrabytes,1,2017-04-20T21:24:51.000Z,2023-06-07T04:29:00.000Z,
1637,200,iExec RLC,RLC,rlc,1,2017-04-20T21:49:49.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x607f4c5bb672230e8672085532f7e901544a7375'}"
1638,2013,WeTrust,TRST,trust,1,2017-04-20T21:59:47.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xcb94be6f13a1182e4a4b6140cb7bf2025d28e41b'}"
1651,2523,SpeedCash,SCS,speedcash,1,2017-04-27T20:09:58.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x81995ff7AEe5c780192b47e0B42a7a86692d1415'}"
1654,1570,BitCore,BTX,bitcore,1,2017-04-27T21:24:52.000Z,2023-06-07T04:29:00.000Z,
1657,2569,Bitvolt,VOLT,bitvolt,1,2017-04-30T17:54:54.000Z,2023-06-07T04:29:00.000Z,
1658,2250,Lunyr,LUN,lunyr,1,2017-05-01T13:29:54.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xfa05A73FfE78ef8f1a739473e462c54bae6567D9'}"
1659,106,Gnosis,GNO,gnosis-gno,1,2017-05-01T20:09:54.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x6810e776880c02933d47db1b9fc05908e5386b96'}"
1660,1148,Monolith,TKN,monolith,1,2017-05-07T14:04:49.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xaaaf91d9b90df800df4f55c205fd6989c977e73a'}"
1669,1610,Humaniq,HMQ,humaniq,1,2017-05-11T21:19:54.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xcbcc0f036ed4788f63fc0fee32873d6a7487b908'}"
1674,268,Cannation,CNNC,cannation,1,2017-05-13T18:09:54.000Z,2023-06-07T04:29:00.000Z,
1678,2223,InsaneCoin,INSN,insanecoin-insn,1,2017-05-17T15:09:51.000Z,2023-06-07T04:29:00.000Z,
1680,170,Aragon,ANT,aragon,1,2017-05-18T21:29:54.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xa117000000f279d81a1d3cc75430faa017fa5a2e'}"
1681,793,PRIZM,PZM,prizm,1,2017-05-19T13:54:52.000Z,2023-06-07T04:29:00.000Z,
1684,111,Qtum,QTUM,qtum,1,2017-05-24T15:19:53.000Z,2023-06-07T04:29:00.000Z,
1693,2395,Theresa May Coin,MAY,theresa-may-coin,1,2017-05-30T20:29:50.000Z,2023-06-07T04:29:00.000Z,
1694,1521,Sumokoin,SUMO,sumokoin,1,2017-05-30T20:44:55.000Z,2023-06-07T04:29:00.000Z,
1697,104,Basic Attention Token,BAT,basic-attention-token,1,2017-06-01T05:14:54.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x0d8775f648430679a709e98d2b0cb6250d2887ef'}"
1698,196,Horizen,ZEN,horizen,1,2017-06-01T16:14:53.000Z,2023-06-07T04:29:00.000Z,
1700,598,̠ternity,AE,aeternity,1,2017-06-01T16:39:55.000Z,2023-06-07T04:29:00.000Z,
1701,8520,ScooterCoin,SCOOT,scootercoin,1,2017-06-01T17:44:53.000Z,2023-06-07T04:29:00.000Z,
1703,1679,Metaverse ETP,ETP,metaverse,1,2017-06-05T19:09:56.000Z,2023-06-07T04:29:00.000Z,
1706,1694,Aidos Kuneen,ADK,aidos-kuneen,1,2017-06-06T05:09:52.000Z,2023-06-07T04:29:00.000Z,
1708,1549,Patientory,PTOY,patientory,1,2017-06-06T06:04:53.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x8ae4bf2c33a8e667de34b54938b0ccd03eb8cc06'}"
1710,466,Veritaseum,VERI,veritaseum,1,2017-06-08T15:04:58.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x8f3470A7388c05eE4e7AF3d01D8C722b0FF52374'}"
1712,833,Quantum Resistant Ledger,QRL,quantum-resistant-ledger,1,2017-06-10T05:49:51.000Z,2023-06-07T04:29:00.000Z,
1720,76,IOTA,MIOTA,iota,1,2017-06-13T14:30:09.000Z,2023-06-07T04:29:00.000Z,
1721,951,Mysterium,MYST,mysterium,1,2017-06-14T13:59:57.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x4Cf89ca06ad997bC732Dc876ed2A7F26a9E7f361'}"
1722,2492,More Coin,MORE,more-coin,1,2017-06-16T19:24:59.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x305DE070488C8469dFAC957226c9c900c4BFbA22'}"
1727,332,Bancor,BNT,bancor,1,2017-06-18T15:15:00.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c'}"
1731,2417,GlobalToken,GLT,globaltoken,1,2017-06-19T21:34:58.000Z,2023-06-07T04:29:00.000Z,
1732,276,Numeraire,NMR,numeraire,1,2017-06-23T04:50:03.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x1776e1F26f98b1A5dF9cD347953a26dd3Cb46671'}"
1736,2342,Unify,UNIFY,unify,1,2017-06-23T20:15:05.000Z,2023-06-07T04:29:00.000Z,
1745,8737,Dinastycoin,DCY,dinastycoin,1,2017-06-24T23:20:00.000Z,2023-06-07T04:29:00.000Z,
1747,2386,Onix,ONX,onix,1,2017-06-24T23:54:59.000Z,2023-06-07T04:29:00.000Z,
1750,7035,GXChain,GXC,gxchain,1,2017-06-25T00:30:00.000Z,2023-06-07T04:29:00.000Z,
1757,365,FUNToken,FUN,funtoken,1,2017-06-27T05:00:03.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x419d0d8bdd9af5e606ae2232ed285aff190e711b'}"
1758,1204,TenX,PAY,tenx,1,2017-06-27T05:30:59.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xb97048628db6b661d4c2aa833e95dbe1a905b280'}"
1759,266,Status,SNT,status,1,2017-06-28T21:19:15.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x744d70fdbe2ba4cf95131626614a1763df805b9e'}"
1762,301,Ergo,ERG,ergo,1,2017-06-29T00:19:14.000Z,2023-06-07T04:29:00.000Z,
1765,44,EOS,EOS,eos,1,2017-07-01T19:14:14.000Z,2023-06-07T04:29:00.000Z,
1768,575,Ambire AdEx,ADX,adx-net,1,2017-07-01T19:54:14.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xade00c28244d5ce17d72e40330b1c318cd12b7c3'}"
1769,1650,Denarius,D,denarius-d,1,2017-07-02T00:29:14.000Z,2023-06-07T04:29:00.000Z,
1772,189,Storj,STORJ,storj,1,2017-07-02T00:54:14.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac'}"
1774,2603,SocialCoin,SOCC,socialcoin-socc,1,2017-07-02T03:39:15.000Z,2023-06-07T04:29:00.000Z,
1779,1568,Wagerr,WGR,wagerr,1,2017-07-05T00:54:20.000Z,2023-06-07T04:29:00.000Z,
1784,8738,Polybius,PLBT,polybius,1,2017-07-06T18:24:16.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x0affa06e7fbe5bc9a764c979aa66e8256a631f02'}"
1785,521,Gas,GAS,gas,1,2017-07-06T18:39:16.000Z,2023-06-07T04:29:00.000Z,"{'id': 1376, 'name': 'Neo', 'symbol': 'NEO', 'slug': 'neo', 'token_address': '602c79718b16e442de58778e148d0b1084e3b2dffd5de6b7b16cee7969282de7'}"
1786,995,SunContract,SNC,suncontract,1,2017-07-06T19:49:16.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xF4134146AF2d511Dd5EA8cDB1C4AC88C57D60404'}"
1787,2295,Jetcoin,JET,jetcoin,1,2017-07-07T15:54:15.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x8727c112c712c4a03371ac87a74dd6ab104af768'}"
1788,183,Metal DAO,MTL,metal,1,2017-07-09T17:59:20.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xF433089366899D83a9f26A773D59ec7eCF30355e'}"
1789,1214,Populous,PPT,populous,1,2017-07-11T17:11:47.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xd4fa1460f537bb9085d22c7bccb5dd450ef28e3a'}"
