id,rank,name,symbol,slug,is_active,first_historical_data,last_historical_data,platform
1799,2514,Rupee,RUP,rupee,1,2017-07-11T04:34:44.000Z,2023-06-07T04:29:00.000Z,
1807,1023,Santiment Network Token,SAN,santiment,1,2017-07-12T18:59:21.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x7c5a0ce9267ed19b22f8cae653f198e3e8daf098'}"
1808,252,OMG Network,OMG,omg,1,2017-07-14T04:34:16.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xd26114cd6ee289accf82350c8d8487fedb8a0c07'}"
1814,1525,Metrix Coin,MRX,metrix-coin,1,2017-07-15T21:24:16.000Z,2023-06-07T04:29:00.000Z,
1816,288,Civic,CVC,civic,1,2017-07-17T17:39:17.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x41e5560054824ea6b0732e656e3ad64e20e94e45'}"
1817,449,Voyager Token,VGX,voyager-token,1,2017-07-18T17:49:16.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x3C4B6E6e1eA3D4863700D7F76b36B7f3D3f13E3d'}"
1824,2543,BitCoal,COAL,bitcoal,1,2017-07-20T19:54:17.000Z,2023-06-07T04:29:00.000Z,
1826,990,Particl,PART,particl,1,2017-07-20T23:44:17.000Z,2023-06-07T04:29:00.000Z,
1828,1874,SmartCash,SMART,smartcash,1,2017-07-21T01:54:17.000Z,2023-06-07T04:29:00.000Z,
1830,2261,SkinCoin,SKIN,skincoin,1,2017-07-21T15:49:17.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x2bdc0d42996017fce214b21607a515da41a9e0c5'}"
1831,27,Bitcoin Cash,BCH,bitcoin-cash,1,2017-07-23T16:29:27.000Z,2023-06-07T04:29:00.000Z,
1834,1296,Pillar,PLR,pillar,1,2017-07-24T19:25:00.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xe3818504c1b32bf1557b16c238b2e01fd3149c17'}"
1838,1858,OracleChain,OCT,oraclechain,1,2017-07-25T02:15:05.000Z,2023-06-07T04:29:00.000Z,
1839,4,BNB,BNB,bnb,1,2017-07-25T04:30:05.000Z,2023-06-07T04:29:00.000Z,
1846,2369,GeyserCoin,GSR,geysercoin,1,2017-07-27T21:04:54.000Z,2023-06-07T04:29:00.000Z,
1850,2596,Cream,CRM,cream,1,2017-07-31T04:15:06.000Z,2023-06-07T04:29:00.000Z,
1853,692,OAX,OAX,oax,1,2017-07-31T18:40:05.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x701c244b988a513c945973defa05de933b23fe1d'}"
1856,507,district0x,DNT,district0x,1,2017-08-03T22:15:07.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x0abdace70d3790235af448c88547603b945604ea'}"
1861,1935,Stox,STX,stox,1,2017-08-05T04:35:03.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x006BeA43Baa3f7A6f765F14f10A1a1b08334EF45'}"
1866,431,Bytom,BTM,bytom,1,2017-08-08T21:39:25.000Z,2023-06-07T04:29:00.000Z,
1876,1359,Dentacoin,DCN,dentacoin,1,2017-08-11T00:19:25.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x08d32b0da63e2C3bcF8019c9c5d849d7a9d791e6'}"
1878,2351,Shadow Token,SHDW,shadow-token,1,2017-08-12T15:59:24.000Z,2023-06-07T04:29:00.000Z,
1881,1573,DeepOnion,ONION,deeponion,1,2017-08-12T22:54:23.000Z,2023-06-07T04:29:00.000Z,
1883,481,Adshares,ADS,adshares,1,2017-08-12T23:14:24.000Z,2023-06-07T04:29:00.000Z,
1886,289,Dent,DENT,dent,1,2017-08-12T23:39:23.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x3597bfd533a99c9aa083587b074434e61eb0a258'}"
1888,2150,InvestFeed,IFT,investfeed,1,2017-08-13T23:29:23.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x7654915a1b82d6d2d0afc37c52af556ea8983c7e'}"
1896,151,0x Protocol,ZRX,0x,1,2017-08-16T14:09:21.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xe41d2489571d322189246dafa5ebde1f4699f498'}"
1902,2271,MyBit,MYB,mybit,1,2017-08-19T19:35:03.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x5d60d8d7ef6d37e16ebabc324de3be57f135e0bc'}"
1903,1118,HyperCash,HC,hypercash,1,2017-08-20T14:54:59.000Z,2023-06-07T04:29:00.000Z,
1908,1543,Nebulas,NAS,nebulas-token,1,2017-08-23T04:29:58.000Z,2023-06-07T04:29:00.000Z,
1916,2077,BiblePay,BBP,biblepay,1,2017-08-27T22:50:25.000Z,2023-06-07T04:29:00.000Z,
1918,1368,Achain,ACT,achain,1,2017-08-27T19:45:10.000Z,2023-06-07T04:29:00.000Z,
1925,710,Waltonchain,WTC,waltonchain,1,2017-08-27T21:20:27.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xb7cb1c96db6b22b0d3d9536e0108d062bd488f74'}"
1930,2159,Primas,PST,primas,1,2017-08-28T12:05:18.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x5d4abc77b8405ad177d8ac6682d584ecbfd46cec'}"
1934,93,Loopring,LRC,loopring,1,2017-08-30T02:15:10.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xbbbbca6a901c926f240b89eacb641d8aec7aeafd'}"
1935,2490,LiteCoin Ultra,LTCU,litecoin-ultra,1,2017-08-30T02:55:15.000Z,2023-06-07T04:29:00.000Z,
1937,2284,Po.et,POE,poet,1,2017-09-01T00:30:04.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x0e0989b1f9b8a38983c2ba8053269ca62ec9b195'}"
1947,1261,Monetha,MTH,monetha,1,2017-09-06T05:40:04.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xaf4dce16da2877f8c9e00544c93b62ac40631f16'}"
1948,902,Aventus,AVT,aventus,1,2017-09-06T16:40:14.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x0d88ed6e74bbfd96b831231638b66c05571e824f'}"
1949,2147,Agrello,DLT,agrello-delta,1,2017-09-09T23:35:28.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x07e3c70653548B04f0A75970C1F81B4CBbFB606f'}"
1950,1782,Hiveterminal Token,HVN,hiveterminal-token,1,2017-09-10T03:15:20.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xC0Eb85285d83217CD7c891702bcbC0FC401E2D9D'}"
1954,1426,Moeda Loyalty Points,MDA,moeda-loyalty-points,1,2017-09-11T22:40:26.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x51db5ad35c671a87207d88fc11d593ac0c8415bd'}"
1955,1423,Neblio,NEBL,neblio,1,2017-09-12T13:50:28.000Z,2023-06-07T04:29:00.000Z,
1958,11,TRON,TRX,tron,1,2017-09-13T01:15:22.000Z,2023-06-07T04:29:00.000Z,
1962,1941,BUZZCoin,BUZZ,buzzcoin,1,2017-09-13T02:45:06.000Z,2023-06-07T04:29:00.000Z,
1966,53,Decentraland,MANA,decentraland,1,2017-09-17T00:41:16.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x0f5d2fb29fb7d3cfee444a200298f468908cc942'}"
1967,2191,Indorse Token,IND,indorse-token,1,2017-09-19T02:49:57.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xf8e386eda857484f5a12e4b5daa9984e06e73705'}"
1968,2524,XPA,XPA,xpa,1,2017-09-19T02:59:54.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x90528aeb3a2b736b780fd1b6c478bb7e1d643170'}"
1970,2350,ATBCoin,ATB,atbcoin,1,2017-09-19T04:34:55.000Z,2023-06-07T04:29:00.000Z,
1974,471,Propy,PRO,propy,1,2017-09-19T05:24:49.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x226bb599a12c826476e3a771454697ea52e9e220'}"
1975,21,Chainlink,LINK,chainlink,1,2017-09-20T20:54:59.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x514910771af9ca656af840dff83e8264ecf986ca'}"
1982,5976,Kyber Network Crystal Legacy,KNCL,kyber-network-crystal-legacy,1,2017-09-24T14:09:29.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xdd974d5c2e2928dea5f71b9825b8b646686bd200'}"
1983,1838,VIBE,VIBE,vibe,1,2017-09-25T03:14:27.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xe8ff5c9c75deb346acac493c463c8950be03dfba'}"
1984,2010,Substratum,SUB,substratum,1,2017-09-25T03:29:30.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x8D75959f1E61EC2571aa72798237101F084DE63a'}"
1991,2471,Rivetz,RVT,rivetz,1,2017-09-25T21:14:32.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x3d1ba9be9f66b8ee101911bc36d3fb562eac2244'}"
1993,687,Kin,KIN,kin,1,2017-09-27T19:29:34.000Z,2023-06-07T04:29:00.000Z,
1996,1031,SALT,SALT,salt,1,2017-09-29T05:54:23.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x4156D3342D5c385a87D264F90653733592000581'}"
1998,2409,Ormeus Coin,ORMEUS,ormeus-coin,1,2017-09-29T14:54:36.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xc96df921009b790dffca412375251ed1a2b75c60'}"
2001,1053,ColossusXT,COLX,colossusxt,1,2017-09-29T21:24:24.000Z,2023-06-07T04:29:00.000Z,
2002,2270,TrezarCoin,TZC,trezarcoin,1,2017-09-29T19:09:25.000Z,2023-06-07T04:29:00.000Z,
2006,2129,Cobinhood,COB,cobinhood,1,2017-10-01T00:24:24.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xb2f7eb1f2c37645be61d73953035360e768d81e6'}"
2009,1591,Bismuth,BIS,bismuth,1,2017-10-01T18:04:26.000Z,2023-06-07T04:29:00.000Z,
2010,7,Cardano,ADA,cardano,1,2017-10-01T20:34:25.000Z,2023-06-07T04:29:00.000Z,
2011,55,Tezos,XTZ,tezos,1,2017-10-02T15:59:43.000Z,2023-06-07T04:29:00.000Z,
2019,756,Viberate,VIB,viberate,1,2017-10-06T17:24:25.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x2c974b2d0ba1716e644c1fc59982a89ddd2ff724'}"
2022,1766,Internxt,INXT,internxt,1,2017-10-07T00:39:24.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x4a8f5f96d5436e43112c2fbc6a9f70da9e4e16d4'}"
2027,203,Cryptonex,CNX,cryptonex,1,2017-10-07T18:24:25.000Z,2023-06-07T04:29:00.000Z,
2034,1921,Everex,EVX,everex,1,2017-10-10T16:19:26.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xf3db5fa2c66b7af3eb0c0b782510816cbe4813b8'}"
2041,1407,BitcoinZ,BTCZ,bitcoinz,1,2017-10-12T18:04:23.000Z,2023-06-07T04:29:00.000Z,
2043,932,Cindicator,CND,cindicator,1,2017-10-13T03:59:38.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xd4c435f5b09f855c3317c8524cb1f586e42795fa'}"
2044,2127,Enigma,ENG,enigma,1,2017-10-13T01:09:37.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xf0ee6b27b759c9893ce4f094b49ad28fd15a23e4'}"
2047,2251,Zeusshield,ZSC,zeusshield,1,2017-10-13T19:49:24.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x7A41e0517a5ecA4FdbC7FbebA4D4c47B9fF6DC63'}"
2058,584,AirSwap,AST,airswap,1,2017-10-17T16:54:24.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x27054b13b1b798b345b591a4d22e6562d47ea75a'}"
2062,1767,Aion,AION,aion,1,2017-10-18T16:34:24.000Z,2023-06-07T04:29:00.000Z,
2070,2035,DomRaider,DRT,domraider,1,2017-10-19T22:24:24.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x9af4f26941677c706cfecf6d3379ff01bb85d5ab'}"
2071,282,Request,REQ,request,1,2017-10-20T15:49:24.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x8f8221afbb33998d8584a2b05749ba73c37a938a'}"
2076,1962,Blue Protocol,BLUE,ethereum-blue,1,2017-10-21T23:14:23.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x539efe69bcdd21a83efd9122571a64cc25e0282b'}"
2081,662,AirDAO,AMB,airdao,1,2017-10-23T17:39:25.000Z,2023-06-07T04:29:00.000Z,
2083,133,Bitcoin Gold,BTG,bitcoin-gold,1,2017-10-23T19:39:25.000Z,2023-06-07T04:29:00.000Z,
2087,61,KuCoin Token,KCS,kucoin-token,1,2017-10-24T17:39:26.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xf34960d9d60be18cc1d5afc1a6f012a723a28811'}"
2088,1257,EXRNchain,EXRN,exrnchain,1,2017-10-25T16:24:25.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xe469c4473af82217b30cf17b10bcdb6c8c796e75'}"
2090,706,LATOKEN,LA,latoken,1,2017-10-25T17:54:27.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xe50365f5d679cb98a1dd62d6f6e58e59321bcddf'}"
2091,8739,Exchange Union,XUC,exchange-union,1,2017-10-25T18:34:26.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xc324a2f6b05880503444451b8b27e6f9e63287cb'}"
2092,554,NULS,NULS,nuls,1,2017-10-25T18:54:25.000Z,2023-06-07T04:29:00.000Z,
2096,1485,Ripio Credit Network,RCN,ripio-credit-network,1,2017-10-26T15:54:25.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xf970b8e36e23f7fc3fd752eea86f8be8d83375a6'}"
2099,127,ICON,ICX,icon,1,2017-10-27T00:19:31.000Z,2023-06-07T04:29:00.000Z,
2100,2567,JavaScript Token,JS,javascript-token,1,2017-10-27T00:34:27.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x5046e860ff274fb8c66106b0ffb8155849fb0787'}"
2104,1790,iEthereum,IETH,iethereum,1,2017-10-27T05:19:25.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x859a9c0b44cb7066d956a958b0b82e54c9e44b4b'}"
2107,2176,LUXCoin,LUX,luxcoin,1,2017-10-27T19:34:26.000Z,2023-06-07T04:29:00.000Z,
2110,944,Dovu,DOV,dovu,1,2017-10-28T00:29:25.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xac3211a5025414af2866ff09c23fc18bc97e79b1'}"
2112,8740,Phoenix Global [old],PHX,phoenix-global,1,2017-10-28T21:39:25.000Z,2023-06-07T04:29:00.000Z,"{'id': 1376, 'name': 'Neo', 'symbol': 'NEO', 'slug': 'neo', 'token_address': '1578103c13e39df15d0d29826d957e85d770d8c9'}"
2120,1840,Etherparty,FUEL,etherparty,1,2017-10-30T18:04:28.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xea38eaa3c86c8f9b751533ba2e562deb9acded40'}"
2126,1551,FlypMe,FYP,flypme,1,2017-10-31T19:49:28.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x8f0921f30555624143d427b340b1156914882c10'}"
2130,101,Enjin Coin,ENJ,enjin-coin,1,2017-11-01T05:49:25.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xf629cbd94d3791c9250152bd8dfbdf380e2a3b9c'}"
2131,2494,iBTC,IBTC,ibtc,1,2017-11-01T06:59:25.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xb7c4a82936194fee52a4e3d4cec3415f74507532'}"
