id,rank,name,symbol,slug,is_active,first_historical_data,last_historical_data,platform
2132,316,Powerledger,POWR,power-ledger,1,2017-11-01T17:09:28.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x595832f8fc6bf59c85c527fec3740a1b7a361269'}"
2134,835,Grid+,GRID,grid,1,2017-11-01T18:49:28.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x12b19d3e2ccc14da04fae33e63652ce469b3f2fd'}"
2135,566,Revain,REV,revain,1,2017-11-01T20:49:27.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x2ef52Ed7De8c5ce03a4eF0efbe9B7450F2D7Edc9'}"
2136,1528,ATLANT,ATL,atlant,1,2017-11-01T21:04:27.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x78b7fada55a64dd895d8c8c35779dd8b67fa8a05'}"
2137,426,Electroneum,ETN,electroneum,1,2017-11-02T00:24:27.000Z,2023-06-07T04:29:00.000Z,
2143,543,Streamr,DATA,streamr,1,2017-11-03T18:44:29.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x8f693ca8d21b157107184d29d398a8d082b38b76'}"
2147,2341,ELTCOIN,ELTCOIN,eltcoin,1,2017-11-04T19:14:27.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x44197a4c44d6a059297caf6be4f7e172bd56caaf'}"
2148,2405,Desire,DSR,desire,1,2017-11-06T01:49:29.000Z,2023-06-07T04:29:00.000Z,
2151,2024,Autonio,NIOX,autonio,1,2017-11-06T19:09:29.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xc813EA5e3b48BEbeedb796ab42A30C5599b01740'}"
2153,2631,Aeron,ARNX,aeron,1,2017-11-07T23:04:29.000Z,2023-06-07T04:29:00.000Z,"{'id': 1839, 'name': 'BNB', 'symbol': 'BNB', 'slug': 'bnb', 'token_address': 'ARN-71B'}"
2158,2017,Phore,PHR,phore,1,2017-11-07T22:19:28.000Z,2023-06-07T04:29:00.000Z,
2160,2023,Innova,INN,innova,1,2017-11-08T20:49:33.000Z,2023-06-07T04:29:00.000Z,
2161,1617,Raiden Network Token,RDN,raiden-network-token,1,2017-11-08T19:04:33.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x255aa6df07540cb5d3d297f0d0d4d84cb52bc8e6'}"
2162,2060,Delphy,DPY,delphy,1,2017-11-08T20:49:33.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x6c2adc2073994fb2ccc5032cc2906fa221e9b391'}"
2165,752,ERC20,ERC20,erc20,1,2017-11-10T02:09:29.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xCDD981ef3330E159029e6E226dbD73d99F868f4d'}"
2178,1697,Upfiring,UFR,upfiring,1,2017-11-14T22:49:31.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xea097a2b1db00627b2fa17460ad260c016016977'}"
2181,1626,Genesis Vision,GVT,genesis-vision,1,2017-11-15T20:04:34.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x103c3a209da59d3e7c4a89307e66521e081cfdf0'}"
2184,2291,Privatix,PRIX,privatix,1,2017-11-16T19:29:34.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x3adfc4999f77d04c8341bac5f3a76f58dff5b37a'}"
2185,2030,Lethean,LTHN,lethean,1,2017-11-16T19:44:35.000Z,2023-06-07T04:29:00.000Z,
2191,2588,Paypex,PAYX,paypex,1,2017-11-16T23:09:31.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x62a56a4a2ef4d355d34d10fbf837e747504d38d4'}"
2205,2442,Phantomx,PNX,phantomx,1,2017-11-20T20:34:42.000Z,2023-06-07T04:29:00.000Z,
2208,7715,EncrypGen,DNA,encrypgen,1,2017-11-20T20:39:40.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xef6344de1fcfC5F48c30234C16c1389e8CdC572C'}"
2209,1912,Ink,INK,ink,1,2017-11-20T21:04:42.000Z,2023-06-07T04:29:00.000Z,
2212,837,Quantstamp,QSP,quantstamp,1,2017-11-21T07:44:39.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x99ea4db9ee77acd40b119bd1dc4e33e1c070b80d'}"
2213,707,QASH,QASH,qash,1,2017-11-21T18:14:40.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x618e75ac90b12c6049ba3b27f5d5f8651b0037f6'}"
2215,2192,Energo,TSL,energo,1,2017-11-21T22:49:42.000Z,2023-06-07T04:29:00.000Z,
2222,556,Bitcoin Diamond,BCD,bitcoin-diamond,1,2017-11-24T16:34:38.000Z,2023-06-07T04:29:00.000Z,
2223,913,BLOCKv,VEE,blockv,1,2017-11-28T19:59:41.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x340d2bde5eb28c1eed91b2f790723e3b160613b7'}"
2230,8371,MONK,MONK,monk,1,2017-11-26T00:59:51.000Z,2023-06-07T04:29:00.000Z,
2231,1732,Flixxo,FLIXX,flixxo,1,2017-11-26T00:59:52.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xf04a8ac553fcedb5ba99a64799155826c136b0be'}"
2235,1366,Time New Bank,TNB,time-new-bank,1,2017-11-27T20:34:43.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xf7920b0768ecb20a123fac32311d07d193381d6f'}"
2237,2389,EventChain,EVC,eventchain,1,2017-11-29T18:54:46.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xb62d18dea74045e822352ce4b3ee77319dc5ff2f'}"
2241,2465,Ccore,CCO,ccore,1,2017-12-01T06:59:34.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x679badc551626e01b23ceecefbc9b877ea18fc46'}"
2242,2095,Qbao,QBT,qbao,1,2017-12-03T15:49:47.000Z,2023-06-07T04:29:00.000Z,
2243,1152,Dragonchain,DRGN,dragonchain,1,2017-12-03T15:49:45.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x419c4db4b9e25d6db2ad9691ccb832c8d9fda05e'}"
2245,655,Presearch,PRE,presearch,1,2017-12-05T06:24:43.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xEC213F83defB583af3A000B1c0ada660b1902A0F'}"
2246,1340,CyberMiles,CMT,cybermiles,1,2017-12-06T03:19:47.000Z,2023-06-07T04:29:00.000Z,
2247,5011,BlockCDN,BCDN,blockcdn,1,2017-12-06T21:49:58.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x1e797Ce986C3CFF4472F7D38d5C4aba55DfEFE40'}"
2248,1998,Cappasity,CAPP,cappasity,1,2017-12-06T21:49:58.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x11613b1f840bb5A40F8866d857e24DA126B79D73'}"
2249,2287,Eroscoin,ERO,eroscoin,1,2017-12-06T21:49:58.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x74ceda77281b339142a36817fa5f9e29412bab85'}"
2255,8741,Social Send,SEND,social-send,1,2017-12-06T21:49:58.000Z,2023-06-07T04:29:00.000Z,
2256,2505,Bonpay,BON,bonpay,1,2017-12-07T04:44:42.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xcc34366e3842ca1bd36c1f324d15257960fcc801'}"
2267,2102,Wabi,WABI,wabi,1,2017-12-12T17:15:11.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x286bda1413a2df81731d4930ce2f862a35a609fe'}"
2273,434,Uquid Coin,UQC,uquid-coin,1,2017-12-13T05:04:49.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x8806926ab68eb5a7b909dcaf6fdbe5d93271d6e2'}"
2274,2039,MediShares,MDS,medishares,1,2017-12-13T05:04:50.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x66186008C1050627F979d464eABb258860563dbE'}"
2276,1073,Ignis,IGNIS,ignis,1,2017-12-13T18:04:51.000Z,2023-06-07T04:29:00.000Z,
2277,1446,SmartMesh,SMT,smartmesh,1,2017-12-14T00:59:53.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x55f93985431fc9304077687a35a1ba103dc1e081'}"
2279,2204,Playkey,PKT,playkey,1,2017-12-20T06:19:41.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x2604fa406be957e542beb89e6754fcde6815e83f'}"
2280,32,Filecoin,FIL,filecoin,1,2017-12-13T20:40:00.000Z,2023-06-07T04:29:00.000Z,
2281,5171,BitcoinX,BCX,bitcoinx,1,2017-12-15T03:49:52.000Z,2023-06-07T04:29:00.000Z,
2282,4992,Super Bitcoin,SBTC,super-bitcoin,1,2017-12-15T04:19:50.000Z,2023-06-07T04:29:00.000Z,
2286,2360,MicroMoney,AMM,micromoney,1,2017-12-18T01:34:58.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x8b1f49491477e0fb46a29fef53f1ea320d13c349'}"
2287,6230,LockTrip,LOC,lockchain,1,2017-12-18T01:34:58.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x5e3346444010135322268a4630d2ed5f8d09446c'}"
2288,2292,Worldcore,WRC,worldcore,1,2017-12-18T01:34:58.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x72adadb447784dd7ab1f472467750fc485e4cb2d'}"
2289,665,Gifto,GFT,gifto,1,2017-12-18T17:00:20.000Z,2023-06-07T04:29:00.000Z,"{'id': 1839, 'name': 'BNB', 'symbol': 'BNB', 'slug': 'bnb', 'token_address': '0x72fF5742319eF07061836F5C924aC6D72c919080'}"
2290,2248,YENTEN,YTN,yenten,1,2017-12-18T23:55:11.000Z,2023-06-07T04:29:00.000Z,
2291,1399,Genaro Network,GNX,genaro-network,1,2017-12-18T23:55:11.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x6ec8a24cabdc339a06a172f8223ea557055adaa5'}"
2293,8742,United Bitcoin,UBTC,united-bitcoin,1,2017-12-18T23:55:10.000Z,2023-06-07T04:29:00.000Z,
2295,2183,Starbase,STAR,starbase,1,2017-12-20T20:14:49.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xf70a642bd387f94380ffb90451c2c81d4eb82cbc'}"
2296,1781,OST,OST,ost,1,2017-12-19T19:14:44.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x2c4e8f2d746113d0696ce89b35f0d8bf88e0aeca'}"
2297,419,StormX,STMX,stormx,1,2017-12-20T20:14:48.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xa62cc35625b0c8dc1faea39d33625bb4c15bd71c'}"
2299,147,aelf,ELF,aelf,1,2017-12-21T19:04:48.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xbf2179859fc6D5BEE9Bf9158632Dc51678a4100e'}"
2300,157,WAX,WAXP,wax,1,2017-12-21T19:04:48.000Z,2023-06-07T04:29:00.000Z,
2303,273,MediBloc,MED,medibloc,1,2017-12-22T20:25:02.000Z,2023-06-07T04:29:00.000Z,
2305,3921,NAGA,NGC,naga,1,2017-12-23T21:59:59.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x72dd4b6bd852a3aa172be4d6c5a6dbec588cf131'}"
2306,1611,Bread,BRD,bread,1,2017-12-24T20:09:52.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x558ec3152e2eb2174905cd19aea4e34a23de9ad6'}"
2307,1644,Bibox Token,BIX,bibox-token,1,2017-12-24T20:09:52.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x009c43b42aefac590c719e971020575974122803'}"
2310,2158,Bounty0x,BNTY,bounty0x,1,2017-12-26T19:49:17.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xd2d6158683aee4cc838067727209a0aaf4359de3'}"
2313,1519,SIRIN LABS Token,SRN,sirin-labs-token,1,2017-12-28T05:09:17.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x68d57c9a1c35f63e2c83ee8e49a64e9d70528d25'}"
2315,1619,HTMLCOIN,HTML,html-coin,1,2017-12-28T18:39:18.000Z,2023-06-07T04:29:00.000Z,
2316,792,DeepBrain Chain,DBC,deepbrain-chain,1,2017-12-28T20:04:18.000Z,2023-06-07T04:29:00.000Z,
2318,8743,Neumark,NEU,neumark,1,2017-12-29T21:54:18.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xa823e6722006afe99e91c30ff5295052fe6b8e32'}"
2320,409,Utrust,UTK,utrust,1,2017-12-29T19:44:18.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xdc9Ac3C20D1ed0B540dF9b1feDC10039Df13F99c'}"
2323,1537,HEROcoin,PLAY,herocoin,1,2018-01-02T21:04:17.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xe477292f1b3268687a29376116b0ed27a9c76170'}"
2324,935,BigONE Token,ONE,bigone-token,1,2017-12-31T19:14:17.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x946551dd05c5abd7cc808927480225ce36d8c475'}"
2329,8744,Hyper Pay,HPY,hyper-pay,1,2018-01-01T19:24:19.000Z,2023-06-07T04:29:00.000Z,
2332,2620,STRAKS,STAK,straks,1,2018-01-01T19:54:18.000Z,2023-06-07T04:29:00.000Z,
2335,1414,Lightning Bitcoin,LBTC,lightning-bitcoin,1,2018-01-03T00:54:17.000Z,2023-06-07T04:29:00.000Z,
2336,1708,Game.com,GTC,game,1,2018-01-03T07:04:18.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xB70835D7822eBB9426B56543E391846C107bd32C'}"
2337,1612,Lamden,TAU,lamden,1,2018-01-08T20:04:21.000Z,2023-06-07T04:29:00.000Z,
2341,1001,SwftCoin,SWFTC,swftcoin,1,2018-01-09T05:49:18.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x0bb217E40F8a5Cb79Adf04E1aAb60E5abd0dfC1e'}"
2342,1150,Covesting,COV,covesting,1,2018-01-23T06:29:25.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xada86b1b313d1d5267e3fc0bb303f0a2b66d0ea7'}"
2344,1638,AppCoins,APPC,appcoins,1,2018-01-08T15:44:18.000Z,2023-06-07T04:29:00.000Z,
2345,1678,High Performance Blockchain,HPB,high-performance-blockchain,1,2018-01-09T05:49:18.000Z,2023-06-07T04:29:00.000Z,
2346,958,WaykiChain,WICC,waykichain,1,2018-01-09T07:04:18.000Z,2023-06-07T04:29:00.000Z,
2348,484,Measurable Data Token,MDT,measurable-data-token,1,2018-01-09T06:24:18.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x814e0908b12a99fecf5bc101bb5d0b8b5cdf7d26'}"
2349,8745,Mixin,XIN,mixin,1,2018-01-09T07:04:18.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xa974c709cfb4566686553a20790685a47aceaa33'}"
2354,678,GET Protocol,GET,get-protocol,1,2018-01-11T06:34:18.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x8a854288a5976036a725879164ca3e91d30c6a1b'}"
2359,2231,Polis,POLIS,polis,1,2018-01-11T06:34:19.000Z,2023-06-07T04:29:00.000Z,
2363,1723,Zap,ZAP,zap,1,2018-01-12T17:54:18.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x6781a0f84c7e9e846dcb84a9a5bd49333067b104'}"
2364,1437,TokenClub,TCT,tokenclub,1,2018-01-11T06:34:19.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x4824a7b64e3966b0133f4f4ffb1b9d6beb75fff7'}"
2367,2262,Aigang,AIX,aigang,1,2018-01-11T16:34:19.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x1063ce524265d5a3a624f4914acd573dd89ce988'}"
2370,5003,Bitcoin God,GOD,bitcoin-god,1,2018-01-12T04:54:19.000Z,2023-06-07T04:29:00.000Z,
2371,8746,United Traders Token,UTT,uttoken,1,2018-01-11T20:09:19.000Z,2023-06-07T04:29:00.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x16f812be7fff02caf662b85d5d58a5da6572d4df'}"
